degree,norm,pdf
771,0.022052514158228936,0.0
772,0.022081116640924433,5.267393730331491e-05
773,0.02210971912361993,0.0
774,0.022138321606315427,5.02239867310677e-05
775,0.022166924089010925,0.0
776,0.022195526571706425,5.02239867310677e-05
777,0.022224129054401923,0.0
778,0.02225273153709742,5.3490587494063974e-05
779,0.022281334019792917,0.0
780,0.022309936502488414,5.471556278018758e-05
781,0.022338538985183915,0.0
782,0.022367141467879412,4.573241068194782e-05
783,0.02239574395057491,0.0
784,0.022424346433270407,5.308226239868944e-05
785,0.022452948915965904,0.0
786,0.022481551398661405,5.430723768481304e-05
787,0.022510153881356902,0.0
788,0.0225387563640524,4.777403615882049e-05
789,0.022567358846747897,0.0
790,0.022595961329443397,4.8590686349569566e-05
791,0.022624563812138895,0.0
792,0.022653166294834392,3.919920915595528e-05
793,0.02268176877752989,0.0
794,0.022710371260225386,5.104063692181677e-05
795,0.022738973742920887,0.0
796,0.022767576225616384,5.267393730331491e-05
797,0.02279617870831188,0.0
798,0.02282478119100738,4.369078520507515e-05
799,0.022853383673702876,0.0
800,0.022881986156398377,4.573241068194782e-05
801,0.022910588639093874,0.0
802,0.02293919112178937,3.7974233869831676e-05
803,0.02296779360448487,0.0
804,0.022996396087180366,4.4915760491198755e-05
805,0.023024998569875867,0.0
806,0.023053601052571364,3.511595820220994e-05
807,0.02308220353526686,0.0
808,0.02311080601796236,4.124083463282795e-05
809,0.023139408500657856,0.0
810,0.023168010983353356,4.2465809918951554e-05
811,0.023196613466048854,0.0
812,0.02322521594874435,4.4915760491198755e-05
813,0.023253818431439848,0.0
814,0.023282420914135345,4.409911030044969e-05
815,0.023311023396830846,0.0
816,0.023339625879526343,4.6549060872696895e-05
817,0.02336822836222184,0.0
818,0.023396830844917338,4.4507435395824225e-05
819,0.023425433327612835,0.0
820,0.023454035810308336,4.164915972820248e-05
821,0.023482638293003833,0.0
822,0.02351124077569933,4.0015859346704347e-05
823,0.023539843258394828,0.0
824,0.02356844574109033,3.919920915595528e-05
825,0.023597048223785826,0.0
826,0.023625650706481323,3.511595820220994e-05
827,0.02365425318917682,0.0
828,0.023682855671872317,3.674925858370807e-05
829,0.023711458154567818,0.0
830,0.023740060637263315,3.5932608392959005e-05
831,0.023768663119958813,0.0
832,0.02379726560265431,4.369078520507515e-05
833,0.023825868085349807,0.0
834,0.023854470568045308,4.328246010970062e-05
835,0.023883073050740805,0.0
836,0.023911675533436302,4.6549060872696895e-05
837,0.0239402780161318,0.0
838,0.023968880498827297,4.532408558657329e-05
839,0.023997482981522798,0.0
840,0.024026085464218295,3.511595820220994e-05
841,0.024054687946913792,0.0
842,0.02408329042960929,4.532408558657329e-05
843,0.024111892912304787,0.0
844,0.024140495395000287,3.22576825345882e-05
845,0.024169097877695785,0.0
846,0.024197700360391282,3.34826578207118e-05
847,0.02422630284308678,0.0
848,0.024254905325782276,3.34826578207118e-05
849,0.024283507808477777,0.0
850,0.024312110291173274,3.674925858370807e-05
851,0.02434071277386877,0.0
852,0.02436931525656427,3.674925858370807e-05
853,0.024397917739259766,0.0
854,0.024426520221955267,4.369078520507515e-05
855,0.024455122704650764,0.0
856,0.02448372518734626,3.47076331068354e-05
857,0.02451232767004176,0.0
858,0.024540930152737256,4.328246010970062e-05
859,0.024569532635432757,0.0
860,0.024598135118128254,3.266600762996273e-05
861,0.02462673760082375,0.0
862,0.02465534008351925,3.838255896520621e-05
863,0.02468394256621475,0.0
864,0.024712545048910246,3.919920915595528e-05
865,0.024741147531605744,0.0
866,0.02476975001430124,3.674925858370807e-05
867,0.024798352496996738,0.0
868,0.02482695497969224,3.634093348833354e-05
869,0.024855557462387736,0.0
870,0.024884159945083233,3.062438215309006e-05
871,0.02491276242777873,0.0
872,0.024941364910474228,3.22576825345882e-05
873,0.02496996739316973,0.0
874,0.024998569875865226,3.3890982916086335e-05
875,0.025027172358560723,0.0
876,0.02505577484125622,3.34826578207118e-05
877,0.025084377323951718,0.0
878,0.02511297980664722,3.307433272533727e-05
879,0.025141582289342716,0.0
880,0.025170184772038213,4.0015859346704347e-05
881,0.02519878725473371,0.0
882,0.025227389737429207,3.144103234383913e-05
883,0.025255992220124708,0.0
884,0.025284594702820205,3.1849357439213664e-05
885,0.025313197185515703,0.0
886,0.0253417996682112,3.1849357439213664e-05
887,0.025370402150906697,0.0
888,0.025399004633602198,3.0216057057715527e-05
889,0.025427607116297695,0.0
890,0.025456209598993192,3.3890982916086335e-05
891,0.02548481208168869,0.0
892,0.025513414564384187,3.756590877445714e-05
893,0.025542017047079688,0.0
894,0.025570619529775185,3.511595820220994e-05
895,0.025599222012470682,0.0
896,0.02562782449516618,3.266600762996273e-05
897,0.02565642697786168,0.0
898,0.025685029460557177,2.531615591322112e-05
899,0.025713631943252675,0.0
900,0.025742234425948172,4.164915972820248e-05
901,0.02577083690864367,0.0
902,0.02579943939133917,3.674925858370807e-05
903,0.025828041874034667,0.0
904,0.025856644356730164,2.7766106485468323e-05
905,0.02588524683942566,0.0
906,0.02591384932212116,3.7974233869831676e-05
907,0.02594245180481666,0.0
908,0.025971054287512157,3.10327072484646e-05
909,0.025999656770207654,0.0
910,0.02602825925290315,2.531615591322112e-05
911,0.02605686173559865,0.0
912,0.02608546421829415,2.7766106485468323e-05
913,0.026114066700989647,0.0
914,0.026142669183685144,2.6949456294719256e-05
915,0.02617127166638064,0.0
916,0.02619987414907614,2.654113119934472e-05
917,0.02622847663177164,0.0
918,0.026257079114467136,3.10327072484646e-05
919,0.026285681597162634,0.0
920,0.02631428407985813,3.511595820220994e-05
921,0.026342886562553628,0.0
922,0.02637148904524913,2.9807731962340993e-05
923,0.026400091527944626,0.0
924,0.026428694010640123,3.47076331068354e-05
925,0.02645729649333562,0.0
926,0.026485898976031118,2.8174431580842856e-05
927,0.02651450145872662,0.0
928,0.026543103941422116,2.9807731962340993e-05
929,0.026571706424117613,0.0
930,0.02660030890681311,2.8174431580842856e-05
931,0.02662891138950861,0.0
932,0.02665751387220411,2.4499505722472048e-05
933,0.026686116354899606,0.0
934,0.026714718837595103,3.511595820220994e-05
935,0.0267433213202906,0.0
936,0.0267719238029861,3.062438215309006e-05
937,0.026800526285681598,0.0
938,0.026829128768377095,2.6949456294719256e-05
939,0.026857731251072593,0.0
940,0.02688633373376809,2.4907830817846585e-05
941,0.02691493621646359,0.0
942,0.026943538699159088,2.5724481008595652e-05
943,0.026972141181854585,0.0
944,0.027000743664550082,2.4907830817846585e-05
945,0.02702934614724558,0.0
946,0.02705794862994108,2.654113119934472e-05
947,0.027086551112636578,0.0
948,0.027115153595332075,2.368285553172298e-05
949,0.027143756078027572,0.0
950,0.02717235856072307,3.34826578207118e-05
951,0.02720096104341857,0.0
952,0.027229563526114067,3.144103234383913e-05
953,0.027258166008809565,0.0
954,0.027286768491505062,2.654113119934472e-05
955,0.02731537097420056,0.0
956,0.02734397345689606,2.7766106485468323e-05
957,0.027372575939591557,0.0
958,0.027401178422287054,2.5724481008595652e-05
959,0.02742978090498255,0.0
960,0.02745838338767805,2.6132806103970185e-05
961,0.02748698587037355,0.0
962,0.027515588353069047,3.062438215309006e-05
963,0.027544190835764544,0.0
964,0.02757279331846004,2.4907830817846585e-05
965,0.027601395801155542,0.0
966,0.02762999828385104,2.4091180627097515e-05
967,0.027658600766546537,0.0
968,0.027687203249242034,2.7766106485468323e-05
969,0.02771580573193753,0.0
970,0.027744408214633032,1.878295438722857e-05
971,0.02777301069732853,0.0
972,0.027801613180024026,2.4091180627097515e-05
973,0.027830215662719524,0.0
974,0.02785881814541502,2.4499505722472048e-05
975,0.02788742062811052,0.0
976,0.02791602311080602,2.368285553172298e-05
977,0.027944625593501516,0.0
978,0.027973228076197013,2.654113119934472e-05
979,0.02800183055889251,0.0
980,0.02803043304158801,2.0416254768726707e-05
981,0.02805903552428351,0.0
982,0.028087638006979006,2.6949456294719256e-05
983,0.028116240489674503,0.0
984,0.02814484297237,2.3274530436348448e-05
985,0.0281734454550655,0.0
986,0.028202047937760998,2.2457880245599377e-05
987,0.028230650420456496,0.0
988,0.028259252903151993,2.7766106485468323e-05
989,0.02828785538584749,0.0
990,0.02831645786854299,2.654113119934472e-05
991,0.028345060351238488,0.0
992,0.028373662833933985,2.3274530436348448e-05
993,0.028402265316629483,0.0
994,0.02843086779932498,2.1232904959475777e-05
995,0.02845947028202048,0.0
996,0.028488072764715978,2.6949456294719256e-05
997,0.028516675247411475,0.0
998,0.028545277730106972,2.531615591322112e-05
999,0.028573880212802473,0.0
1000,0.02860248269549797,2.4499505722472048e-05
1001,0.028631085178193467,0.0
1002,0.028659687660888965,1.959960457797764e-05
1003,0.028688290143584462,0.0
1004,0.028716892626279963,2.2457880245599377e-05
1005,0.02874549510897546,0.0
1006,0.028774097591670957,2.4499505722472048e-05
1007,0.028802700074366454,0.0
1008,0.028831302557061952,2.2457880245599377e-05
1009,0.028859905039757452,0.0
1010,0.02888850752245295,2.4091180627097515e-05
1011,0.028917110005148447,0.0
1012,0.028945712487843944,2.0416254768726707e-05
1013,0.02897431497053944,0.0
1014,0.029002917453234942,2.735778139009379e-05
1015,0.02903151993593044,0.0
1016,0.029060122418625937,1.7149654005730436e-05
1017,0.029088724901321434,0.0
1018,0.02911732738401693,1.878295438722857e-05
1019,0.029145929866712432,0.0
1020,0.02917453234940793,2.5724481008595652e-05
1021,0.029203134832103426,0.0
1022,0.029231737314798924,2.286620534097391e-05
1023,0.02926033979749442,0.0
1024,0.02928894228018992,2.0007929673352173e-05
1025,0.02931754476288542,0.0
1026,0.029346147245580916,2.1232904959475777e-05
1027,0.029374749728276413,0.0
1028,0.02940335221097191,2.939940686696646e-05
1029,0.02943195469366741,0.0
1030,0.02946055717636291,2.1232904959475777e-05
1031,0.029489159659058406,0.0
1032,0.029517762141753903,2.164123005485031e-05
1033,0.0295463646244494,0.0
1034,0.0295749671071449,2.286620534097391e-05
1035,0.0296035695898404,0.0
1036,0.029632172072535896,2.368285553172298e-05
1037,0.029660774555231393,0.0
1038,0.029689377037926894,2.5724481008595652e-05
1039,0.02971797952062239,0.0
1040,0.029746582003317888,2.286620534097391e-05
1041,0.029775184486013385,0.0
1042,0.029803786968708883,2.286620534097391e-05
1043,0.029832389451404383,0.0
1044,0.02986099193409988,1.7149654005730436e-05
1045,0.029889594416795378,0.0
1046,0.029918196899490875,2.0416254768726707e-05
1047,0.029946799382186372,0.0
1048,0.029975401864881873,2.286620534097391e-05
1049,0.03000400434757737,0.0
1050,0.030032606830272868,1.7966304196479503e-05
1051,0.030061209312968365,0.0
1052,0.030089811795663862,2.531615591322112e-05
1053,0.030118414278359363,0.0
1054,0.03014701676105486,2.286620534097391e-05
1055,0.030175619243750357,0.0
1056,0.030204221726445855,1.7966304196479503e-05
1057,0.030232824209141352,0.0
1058,0.030261426691836853,1.7966304196479503e-05
1059,0.03029002917453235,0.0
1060,0.030318631657227847,1.9191279482603106e-05
1061,0.030347234139923344,0.0
1062,0.03037583662261884,1.959960457797764e-05
1063,0.030404439105314342,0.0
1064,0.03043304158800984,1.878295438722857e-05
1065,0.030461644070705337,0.0
1066,0.030490246553400834,1.878295438722857e-05
1067,0.03051884903609633,0.0
1068,0.030547451518791832,2.082457986410124e-05
1069,0.03057605400148733,0.0
1070,0.030604656484182827,2.082457986410124e-05
1071,0.030633258966878324,0.0
1072,0.030661861449573825,2.164123005485031e-05
1073,0.030690463932269322,0.0
1074,0.03071906641496482,1.8374629291854036e-05
1075,0.030747668897660316,0.0
1076,0.030776271380355814,2.082457986410124e-05
1077,0.030804873863051314,0.0
1078,0.03083347634574681,1.67413289103559e-05
1079,0.03086207882844231,0.0
1080,0.030890681311137806,2.1232904959475777e-05
1081,0.030919283793833303,0.0
1082,0.030947886276528804,2.164123005485031e-05
1083,0.0309764887592243,0.0
1084,0.0310050912419198,1.878295438722857e-05
1085,0.031033693724615296,0.0
1086,0.031062296207310793,2.2457880245599377e-05
1087,0.031090898690006294,0.0
1088,0.03111950117270179,1.7966304196479503e-05
1089,0.03114810365539729,0.0
1090,0.031176706138092786,1.67413289103559e-05
1091,0.031205308620788283,0.0
1092,0.031233911103483784,1.469970343348323e-05
1093,0.03126251358617928,0.0
1094,0.03129111606887478,1.5108028528857763e-05
1095,0.03131971855157028,0.0
1096,0.031348321034265776,2.082457986410124e-05
1097,0.03137692351696127,0.0
1098,0.03140552599965677,1.5924678719606832e-05
1099,0.03143412848235227,0.0
1100,0.031462730965047765,2.286620534097391e-05
1101,0.03149133344774326,0.0
1102,0.03151993593043876,1.9191279482603106e-05
1103,0.03154853841313426,0.0
1104,0.03157714089582976,1.55163536242323e-05
1105,0.03160574337852526,0.0
1106,0.031634345861220756,2.2049555150224844e-05
1107,0.03166294834391625,0.0
1108,0.03169155082661175,1.755797910110497e-05
1109,0.03172015330930725,0.0
1110,0.031748755792002745,1.7966304196479503e-05
1111,0.03177735827469824,0.0
1112,0.03180596075739374,1.8374629291854036e-05
1113,0.031834563240089236,0.0
1114,0.03186316572278474,1.7149654005730436e-05
1115,0.03189176820548024,0.0
1116,0.031920370688175735,1.5108028528857763e-05
1117,0.03194897317087123,0.0
1118,0.03197757565356673,1.7149654005730436e-05
1119,0.03200617813626223,0.0
1120,0.032034780618957724,1.3474728147359628e-05
1121,0.03206338310165322,0.0
1122,0.03209198558434872,1.7149654005730436e-05
1123,0.03212058806704422,0.0
1124,0.03214919054973972,1.5108028528857763e-05
1125,0.03217779303243522,0.0
1126,0.032206395515130715,2.082457986410124e-05
1127,0.03223499799782621,0.0
1128,0.03226360048052171,2.0416254768726707e-05
1129,0.032292202963217206,0.0
1130,0.032320805445912704,1.7149654005730436e-05
1131,0.0323494079286082,0.0
1132,0.0323780104113037,1.7966304196479503e-05
1133,0.0324066128939992,0.0
1134,0.0324352153766947,1.184142776586149e-05
1135,0.0324638178593902,0.0
1136,0.032492420342085694,1.3066403051985093e-05
1137,0.03252102282478119,0.0
1138,0.03254962530747669,1.6333003814981365e-05
1139,0.032578227790172186,0.0
1140,0.03260683027286768,1.6333003814981365e-05
1141,0.03263543275556318,0.0
1142,0.03266403523825868,1.67413289103559e-05
1143,0.03269263772095418,0.0
1144,0.03272124020364968,1.3066403051985093e-05
1145,0.032749842686345176,0.0
1146,0.032778445169040674,1.1433102670486955e-05
1147,0.03280704765173617,0.0
1148,0.03283565013443167,1.4291378338108695e-05
1149,0.032864252617127165,0.0
1150,0.03289285509982266,1.7149654005730436e-05
1151,0.03292145758251816,0.0
1152,0.03295006006521366,1.3883053242734161e-05
1153,0.03297866254790916,0.0
1154,0.03300726503060466,1.7149654005730436e-05
1155,0.033035867513300156,0.0
1156,0.03306446999599565,1.469970343348323e-05
1157,0.03309307247869115,0.0
1158,0.03312167496138665,1.5924678719606832e-05
1159,0.033150277444082145,0.0
1160,0.03317887992677764,1.4291378338108695e-05
1161,0.03320748240947314,0.0
1162,0.033236084892168644,1.3066403051985093e-05
1163,0.03326468737486414,0.0
1164,0.03329328985755964,1.5924678719606832e-05
1165,0.033321892340255135,0.0
1166,0.03335049482295063,1.1024777575112422e-05
1167,0.03337909730564613,0.0
1168,0.03340769978834163,1.3066403051985093e-05
1169,0.033436302271037124,0.0
1170,0.03346490475373262,1.755797910110497e-05
1171,0.03349350723642812,0.0
1172,0.03352210971912362,1.469970343348323e-05
1173,0.03355071220181912,0.0
1174,0.03357931468451462,1.265807795661056e-05
1175,0.033607917167210115,0.0
1176,0.03363651964990561,1.5924678719606832e-05
1177,0.03366512213260111,0.0
1178,0.03369372461529661,1.3474728147359628e-05
1179,0.033722327097992104,0.0
1180,0.0337509295806876,1.469970343348323e-05
1181,0.0337795320633831,0.0
1182,0.0338081345460786,1.3474728147359628e-05
1183,0.0338367370287741,0.0
1184,0.0338653395114696,1.55163536242323e-05
1185,0.033893941994165094,0.0
1186,0.03392254447686059,1.1024777575112422e-05
1187,0.03395114695955609,0.0
